roundNo,itemPrice,1bedAvg,regPol2,regLinFit,regLinFree,itemIconURL
0,14184079.16,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-4.png
0,13984031.08,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-5.png
0,15024021.95,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-4.png
0,13624208.87,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-3.png
0,14730240.75,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-4.png
0,14537211.89,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-2.png
0,13630643.03,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-2.png
0,13923016.11,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-3.png
0,13842910.9,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-2.png
0,14729432.37,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-5.png
0,14446532.46,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-3.png
0,15027898.05,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-3.png
0,13858911.29,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-5.png
0,13666928.84,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-1.png
0,14460617.7,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-5.png
0,14297029.68,150283.3333,146192.85,137117,124473,https://raw.githubusercontent.com/attila5287/pr3-RegroPoly-assets-herokuAPP/master/1-2.png
